timestamp,total_cost,pnl,value,return
2024-07-07,-120.0,1009.8472029984357,1129.8472029984357,-0.04159356377998385
2024-07-08,-120.0,1027.1780718957502,1147.1780718957502,0.015222671228313616
2024-07-09,-120.0,1054.1890728272233,1174.1890728272233,0.023272682322844962
2024-07-10,-120.0,1047.6324253171983,1167.6324253171983,-0.005599628022580318
2024-07-11,-120.0,1039.8255344550382,1159.8255344550382,-0.006708538049520128
2024-07-12,-120.0,1050.9345160344947,1170.9345160344947,0.009532569171711306
2024-07-13,-120.0,1077.5316684142012,1197.5316684142012,0.022460333746386348
2024-07-14,-120.0,1109.77160332012,1229.77160332012,0.02656596839138983
2024-07-15,-120.0,1189.1882504072248,1309.1882504072248,0.06257882518464983
2024-07-16,-120.0,1195.657920948892,1315.657920948892,0.004929571655444641
2024-07-17,-120.0,1176.3207158907899,1296.3207158907899,-0.014806827344029785
2024-07-18,-120.0,1174.2965797922918,1294.2965797922918,-0.0015626673332033662
2024-07-19,-120.0,1228.3452815618036,1348.3452815618036,0.04091075733544468
2024-07-20,-120.0,1238.0535294066644,1358.0535294066644,0.00717432290208512
2024-07-21,-120.0,1258.7940977356147,1378.7940977356147,0.015156828740989328
2024-07-22,-120.0,1245.9836039286608,1365.9836039286608,-0.009334516829783732
2024-07-23,-120.0,1213.700989626641,1333.700989626641,-0.023916981434216472
2024-07-24,-120.0,1202.3735542661939,1322.3735542661939,-0.008529507623456261
2024-07-25,-120.0,1210.948876530192,1330.948876530192,0.006463859817351635
2024-07-26,-120.0,1253.5886273154238,1373.5886273154238,0.03153462223775808
2024-07-27,-120.0,1253.3562167650916,1373.3562167650916,-0.00016921384598418316
2024-07-28,-120.0,1260.5041053879286,1380.5041053879286,0.005191188977428144
2024-07-29,-120.0,1230.8674113721538,1350.8674113721538,-0.021701813164344032
2024-07-30,-120.0,1218.7980422444143,1338.7980422444143,-0.008974685027823451
2024-07-31,-120.0,1187.2436072123649,1307.2436072123649,-0.02385142421501373
2024-08-01,-120.0,1201.9289603674729,1321.9289603674729,0.011171199683345215
2024-08-02,-120.0,1123.9391401054713,1243.9391401054713,-0.06080893312569105
2024-08-03,-120.0,1107.7505013019133,1227.7505013019133,-0.013099436128860992
2024-08-04,-120.0,1056.4342922429653,1176.4342922429653,-0.04269555681819708
2024-08-05,-120.0,972.649378624116,1092.649378624116,-0.07388270778154322
2024-08-06,-120.0,1013.1685095575785,1133.1685095575785,0.03641232998749407
2024-08-07,-120.0,995.2097883119343,1115.2097883119343,-0.015975161468007117
2024-08-08,-120.0,1127.7349768222114,1247.7349768222114,0.11228735091416146
2024-08-09,-120.0,1110.5823095740202,1230.5823095740202,-0.013842409307287857
2024-08-10,-120.0,1112.3121398842388,1232.3121398842388,0.001404713543484379
2024-08-11,-120.0,1067.5914145630472,1187.5914145630472,-0.036964958668207114
2024-08-12,-120.0,1080.4164719554005,1200.4164719554005,0.010741321896940744
2024-08-13,-120.0,1105.5085182384823,1225.5085182384823,0.020687318243457795
2024-08-14,-120.0,1067.0007802662935,1187.0007802662935,-0.031926101818424826
2024-08-15,-120.0,1043.8946406700366,1163.8946406700366,-0.019657942646201854
2024-08-16,-120.0,1070.8684235499334,1190.8684235499334,0.022910978337253727
2024-08-17,-120.0,1083.3564957579058,1203.3564957579058,0.010431923382209742
2024-08-18,-120.0,1061.8218074806489,1181.8218074806489,-0.018057579517003482
2024-08-19,-120.0,1082.2745427259415,1202.2745427259415,0.01715806243594709
2024-08-20,-120.0,1073.6840500604856,1193.6840500604856,-0.007170849698593443
2024-08-21,-120.0,1117.0153688801697,1237.0153688801697,0.03565715238614722
2024-08-22,-120.0,1101.2343081957756,1221.2343081957756,-0.012839442327578096
2024-08-23,-120.0,1175.2941853921511,1295.2941853921511,0.05887576421662603
2024-08-24,-120.0,1177.7167973689388,1297.7167973689388,0.0018685710918962383
2024-08-25,-120.0,1178.9909088193674,1298.9909088193674,0.0009813284334161388
2024-08-26,-120.0,1150.956006925508,1270.956006925508,-0.021818360418123024
2024-08-27,-120.0,1081.7992034802664,1201.7992034802664,-0.05594960850125526
2024-08-28,-120.0,1074.110844021496,1194.110844021496,-0.006417925294743356
2024-08-29,-120.0,1080.6666824434433,1200.6666824434433,0.005475126375227142
2024-08-30,-120.0,1075.9128854426533,1195.9128854426533,-0.003967156608714223
2024-08-31,-120.0,1072.87880515111,1192.87880515111,-0.00254026496747557
2024-09-01,-120.0,1039.0562939651224,1159.0562939651224,-0.028763415319443375
2024-09-02,-120.0,1076.0775348664743,1196.0775348664743,0.03144134758080365
2024-09-03,-120.0,1042.8159239903832,1162.8159239903832,-0.02820289777985071
2024-09-04,-120.0,1052.589101153483,1172.589101153483,0.00836962677502505
2024-09-05,-120.0,1016.3642051926513,1136.3642051926513,-0.03138033882672037
2024-09-06,-120.0,971.5198916675843,1091.5198916675843,-0.040262751080288754
2024-09-07,-120.0,975.5226526602075,1095.5226526602075,0.0036604367595428834
2024-09-08,-120.0,989.86555928641,1109.86555928641,0.01300733247035669
2024-09-09,-120.0,1033.8000532680528,1153.8000532680528,0.038821998779239836
2024-09-10,-120.0,1045.8148089505446,1165.8148089505446,0.010359360363052426
2024-09-11,-120.0,1039.7873050433648,1159.7873050433648,-0.005183618786241768
2024-09-12,-120.0,1055.8541760912221,1175.8541760912221,0.013758211280425158
2024-09-13,-120.0,1103.7052631852084,1223.7052631852084,0.039888515176949337
2024-09-14,-120.0,1093.491133019738,1213.491133019738,-0.008381917831568985
2024-09-15,-120.0,1076.0749053302216,1196.0749053302216,-0.014456155768720887
2024-09-16,-120.0,1057.5061316739577,1177.5061316739577,-0.01564652918074257
2024-09-17,-120.0,1099.9832557555626,1219.9832557555626,0.035438379599161005
2024-09-18,-120.0,1129.2317897660394,1249.2317897660394,0.02369166034214736
2024-09-19,-120.0,1153.2617056750614,1273.2617056750614,0.01905308607791371
2024-09-20,-120.0,1158.3804013989145,1278.3804013989145,0.004012085061529829
2024-09-21,-120.0,1161.3722068383954,1281.3722068383954,0.0023375749611005414
2024-09-22,-120.0,1166.0204178450397,1286.0204178450397,0.0036209624041565595
2024-09-23,-120.0,1161.190768836961,1281.190768836961,-0.0037625690717466927
2024-09-24,-120.0,1179.85461034236,1299.85461034236,0.01446248637939056
2024-09-25,-120.0,1157.3884594155993,1277.3884594155993,-0.017434692343162392
2024-09-26,-120.0,1198.2874572015628,1318.2874572015628,0.03151578569135097
2024-09-27,-120.0,1210.3420604718833,1330.3420604718833,0.009102584128001627
2024-09-28,-120.0,1212.1230656030193,1332.1230656030193,0.0013378619530761801
2024-09-29,-120.0,1206.9451041774716,1326.9451041774716,-0.003894573316477157
2024-09-30,-120.0,1160.93995153286,1280.93995153286,-0.035285240554754786
2024-10-01,-120.0,1109.9307913994162,1229.9307913994162,-0.04063624492665931
2024-10-02,-120.0,1106.7652342952395,1226.7652342952395,-0.002577086316775542
2024-10-03,-120.0,1108.8573337922683,1228.8573337922683,0.001703926352847916
2024-10-04,-120.0,1135.8260598716793,1255.8260598716793,0.02170883041003728
2024-10-05,-120.0,1135.259698217258,1255.259698217258,-0.00045108906551724495
2024-10-06,-120.0,1150.6710056501227,1270.6710056501227,0.012202629820996421
2024-10-07,-120.0,1138.6174137398991,1258.6174137398991,-0.009531284031326389
2024-10-08,-120.0,1137.3327841444595,1257.3327841444595,-0.001021188502186444
2024-10-09,-120.0,1106.497021597467,1226.497021597467,-0.024830482976427176
2024-10-10,-120.0,1100.2340730596636,1220.2340730596636,-0.005119452832531824
2024-10-11,-120.0,1145.0092095540833,1265.0092095540833,0.03603669892744918
2024-10-12,-120.0,1158.484976032963,1278.484976032963,0.010596362001929363
2024-10-13,-120.0,1151.6845907395173,1271.6845907395173,-0.0053332935199566596
2024-10-14,-120.0,1216.6942109702584,1336.6942109702584,0.04985708823410627
2024-10-15,-120.0,1236.722174974735,1356.722174974735,0.014872066015212413
2024-10-16,-120.0,1247.7635976996996,1367.7635976996996,0.008105370403983361
2024-10-17,-120.0,1243.7539594584155,1363.7539594584155,-0.002935834046345011
2024-10-18,-120.0,1264.1069745981263,1384.1069745981263,0.014813986471420449
2024-10-19,-120.0,1263.0956145009452,1383.0956145009452,-0.0007309621248523259
2024-10-20,-120.0,1276.3240023000544,1396.3240023000544,0.00951888488044839
2024-10-21,-120.0,1242.858298956352,1362.858298956352,-0.02425888605349007
2024-10-22,-120.0,1243.8393182506177,1363.8393182506177,0.0007195659176902162
2024-10-23,-120.0,1228.5202468586158,1348.5202468586158,-0.011295872772437173
2024-10-24,-120.0,1259.4603817676375,1379.4603817676375,0.02268451715263484
2024-10-25,-120.0,1229.1205902123027,1349.1205902123027,-0.022239429463163648
2024-10-26,-120.0,1237.0988054749253,1357.0988054749253,0.005896224370563091
2024-10-27,-120.0,1255.8886624484328,1375.8886624484328,0.013750632418520335
2024-10-28,-120.0,1295.1397500920498,1415.1397500920498,0.02812846721520796
2024-10-29,-120.0,1351.2542559960636,1471.2542559960636,0.03888698282937757
2024-10-30,-120.0,1343.3316655387862,1463.3316655387862,-0.005399473668343945
2024-10-31,-120.0,1301.810681293056,1421.810681293056,-0.02878461169591104
2024-11-01,-120.0,1285.7098285459333,1405.7098285459333,-0.011388795745506882
2024-11-02,-120.0,1283.2568757662307,1403.2568757662307,-0.0017465165389545408
2024-11-03,-120.0,1271.1458386024872,1391.1458386024872,-0.00866812283925379
2024-11-04,-120.0,1252.4158541467325,1372.4158541467325,-0.013555167807772045
2024-11-05,-120.0,1283.2016555049242,1403.2016555049242,0.02218393837390412
2024-11-06,-120.0,1408.6099030113385,1528.6099030113385,0.08560223984821512
2024-11-07,-120.0,1414.3928600470197,1534.3928600470197,0.0037760095920657505
2024-11-08,-120.0,1427.578770722047,1547.578770722047,0.00855685431952021
2024-11-09,-120.0,1430.9704679439535,1550.9704679439535,0.0021892171563322417
2024-11-10,-120.0,1505.6604224808727,1625.6604224808727,0.04703330369431591
2024-11-11,-120.0,1673.1007956261321,1793.1007956261321,0.09803226217915882
2024-11-12,-120.0,1659.0230676174103,1779.0230676174103,-0.007882034011635572
2024-11-13,-120.0,1708.0374210951743,1828.0374210951743,0.027178568661184198
2024-11-14,-120.0,1646.352343775887,1766.352343775887,-0.03432634643790902
2024-11-15,-120.0,1721.324063235881,1841.324063235881,0.041568314974823425
2024-11-16,-120.0,1712.3199242906778,1832.3199242906778,-0.004902030249246929
2024-11-17,-120.0,1697.5352555740267,1817.5352555740267,-0.008101554091419313
2024-11-18,-120.0,1709.8352148039235,1829.8352148039235,0.006744588166355767
2024-11-19,-120.0,1747.1889909052284,1867.1889909052284,0.02020817024435305
2024-11-20,-120.0,1787.1532896893773,1907.1532896893773,0.021177619537080205
2024-11-21,-120.0,1868.68024075526,1988.68024075526,0.04185951709945262
2024-11-22,-120.0,1880.3084546086093,2000.3084546086093,0.005830172847894076
2024-11-23,-120.0,1855.6393591181684,1975.6393591181684,-0.012409323871574859
2024-11-24,-120.0,1860.2438793686144,1980.2438793686144,0.0023279364188931247
2024-11-25,-120.0,1761.3322550482474,1881.3322550482474,-0.051239836346874394
2024-11-26,-120.0,1740.1978630974547,1860.1978630974547,-0.011297312096130885
2024-11-27,-120.0,1819.0424849135936,1939.0424849135936,0.04151142667791282
2024-11-28,-120.0,1814.610098151688,1934.610098151688,-0.0022884802399175857
2024-11-29,-120.0,1851.3431014253433,1971.3431014253433,0.01880928130380514
2024-11-30,-120.0,1830.0638827086343,1950.0638827086343,-0.010852955416106586
2024-12-01,-120.0,1845.7842617871972,1965.7842617871972,0.008029148706736931
2024-12-02,-120.0,1818.5875751418816,1938.5875751418816,-0.013931627244584067
2024-12-03,-120.0,1818.7710358635104,1938.7710358635104,9.463180488125695e-05
2024-12-04,-120.0,1874.1456307204269,1994.1456307204269,0.028161417666881416
2024-12-05,-120.0,1840.938835561603,1960.938835561603,-0.01679234704122157
2024-12-06,-120.0,1897.4781127064327,2017.4781127064327,0.028424916087496886
2024-12-07,-120.0,1899.321822163594,2019.321822163594,0.0009134510578209996
2024-12-08,-120.0,1925.1640953667645,2045.1640953667645,0.012716305068205409
2024-12-09,-120.0,1847.6308030526304,1967.6308030526304,-0.03864784755258232
2024-12-10,-120.0,1833.8061173402236,1953.8061173402236,-0.007050855728157789
2024-12-11,-120.0,1925.4757965487158,2045.4757965487158,0.04585110055392514
2024-12-12,-120.0,1902.8069690584798,2022.8069690584798,-0.011144290310743151
2024-12-13,-120.0,1931.5287867303446,2051.5287867303446,0.014099129370686553
2024-12-14,-120.0,1931.4428211220843,2051.4428211220843,-4.190407172608803e-05
2024-12-15,-120.0,1993.0142215664482,2113.014221566448,0.029572108350642414
2024-12-16,-120.0,2025.2699336898831,2145.269933689883,0.015149918553743596
2024-12-17,-120.0,2026.7885920118101,2146.78859201181,0.000707659681809691
2024-12-18,-120.0,1906.8467458306598,2026.8467458306598,-0.057491789143001994
2024-12-19,-120.0,1851.3807240209585,1971.3807240209585,-0.02774708582409932
2024-12-20,-120.0,1858.330386064748,1978.330386064748,0.003519077229743537
2024-12-21,-120.0,1847.9447292267955,1967.9447292267955,-0.005263536125710258
2024-12-22,-120.0,1805.351905550073,1925.351905550073,-0.021880954382848896
2024-12-23,-120.0,1799.1866543976573,1919.1866543976573,-0.0032072803231183965
2024-12-24,-120.0,1875.6881571406473,1995.6881571406473,0.039087452998785556
2024-12-25,-120.0,1891.1825983735002,2011.1825983735002,0.007733974670366026
2024-12-26,-120.0,1817.5960377026054,1937.5960377026054,-0.03727485759295447
2024-12-27,-120.0,1787.4055228976142,1907.4055228976142,-0.01570409519397809
2024-12-28,-120.0,1807.652345227121,1927.652345227121,0.010558907393903796
2024-12-29,-120.0,1776.0615012315732,1896.0615012315732,-0.016524020398176468
2024-12-30,-120.0,1756.9235341126157,1876.9235341126157,-0.010144822242994858
2024-12-31,-120.0,1772.7806490763178,1892.7806490763178,0.008412972329420844
2025-01-01,-120.0,1793.3272385386288,1913.3272385386288,0.010796745473918477
2025-01-02,-120.0,1841.7309327897149,1961.7309327897149,0.02498347626229524
2025-01-03,-120.0,1865.7889645094388,1985.7889645094388,0.012189085912690157
2025-01-04,-120.0,1866.7258885034673,1986.7258885034673,0.00047170321374159335
2025-01-05,-120.0,1869.6206033736191,1989.6206033736191,0.0014559673747881487
2025-01-06,-120.0,1947.940127027302,2067.940127027302,0.038609035123570445
2025-01-07,-120.0,1841.1204758350566,1961.1204758350566,-0.05303702286757633
2025-01-08,-120.0,1802.8101553538374,1922.8101553538374,-0.01972824267676921
2025-01-09,-120.0,1752.077905615002,1872.077905615002,-0.0267387451314607
2025-01-10,-120.0,1796.0441563036961,1916.0441563036961,0.023213731933837366
2025-01-11,-120.0,1793.4931015945667,1913.4931015945667,-0.0013323046178590012
2025-01-12,-120.0,1792.3820213918034,1912.3820213918034,-0.0005808240981644022
2025-01-13,-120.0,1792.2007856623889,1912.2007856623889,-9.477411717475839e-05
2025-01-14,-120.0,1833.1560150697555,1953.1560150697555,0.021191710994825055
2025-01-15,-120.0,1912.7801932488019,2032.7801932488019,0.03995787586321273
2025-01-16,-120.0,1902.4633088974579,2022.4633088974579,-0.005088181069371833
2025-01-17,-120.0,1985.1962057432193,2105.1962057432193,0.04009244384371839
2025-01-18,-120.0,1994.8799786737277,2114.8799786737277,0.004589391046212786
2025-01-19,-120.0,1929.65412965421,2049.65412965421,-0.03132700154192179
2025-01-20,-120.0,1948.4338730267455,2068.4338730267455,0.009120676170877553
2025-01-21,-120.0,2026.9924822074022,2146.992482207402,0.037276279511942303
2025-01-22,-120.0,1977.6955547184857,2097.6955547184857,-0.023228630058235156
2025-01-23,-120.0,1981.815431210362,2101.815431210362,0.0019620750260611404
2025-01-24,-120.0,2001.2367814285499,2121.23678142855,0.009197843721146091
2025-01-25,-120.0,1998.7356879082213,2118.7356879082213,-0.0011797688916675218
2025-01-26,-120.0,1955.71546345443,2075.71546345443,-0.02051364123722352
2025-01-27,-120.0,1944.850017386375,2064.850017386375,-0.005248302947392055
2025-01-28,-120.0,1929.734027101887,2049.734027101887,-0.007347551113768492
2025-01-29,-120.0,1978.2331937461472,2098.233193746147,0.023385612440133215
2025-01-30,-120.0,1998.252055509749,2118.252055509749,0.009495592181071395
2025-01-31,-120.0,1951.8633951162865,2071.8633951162865,-0.022142853251164527
2025-02-01,-120.0,1915.5776152776045,2035.5776152776045,-0.017668774175154073
2025-02-02,-120.0,1856.2095639409592,1976.2095639409592,-0.029598970722466058
2025-02-03,-120.0,1929.5924366882819,2049.592436688282,0.03646031368487303
2025-02-04,-120.0,1857.4745731505134,1977.4745731505134,-0.03582039951426249
2025-02-05,-120.0,1834.1991318739879,1954.1991318739879,-0.011840104206887518
2025-02-06,-120.0,1833.0243359851027,1953.0243359851027,-0.000601345653224697
2025-02-07,-120.0,1832.0625325326835,1952.0625325326835,-0.0004925900520273397
2025-02-08,-120.0,1830.8072323800623,1950.8072323800623,-0.0006432703479850438
2025-02-09,-120.0,1831.1715242870669,1951.1715242870669,0.00018672162550374357
2025-02-10,-120.0,1850.7528716726285,1970.7528716726285,0.00998566423964626
2025-02-11,-120.0,1817.3249931965609,1937.3249931965609,-0.017107486030289085
2025-02-12,-120.0,1859.6360519502089,1979.6360519502089,0.021604863590941464
2025-02-13,-120.0,1834.11235717765,1954.11235717765,-0.012976962582638918
2025-02-14,-120.0,1852.161898560021,1972.161898560021,0.009194298389878524
2025-02-15,-120.0,1853.561216390481,1973.561216390481,0.0007092833675137415
